dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05022] added dtor for sub_bitmap 02A429B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05023] added dtor for sub_bitmap 02A42B40, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05024] added dtor for sub_bitmap 02A432E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05026] added dtor for sub_bitmap 02A42CC8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05026] added dtor for sub_bitmap 02A43160, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05027] added dtor for sub_bitmap 02A43780, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05028] added dtor for sub_bitmap 02A42E50, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05029] added dtor for sub_bitmap 02A435F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05031] added dtor for sub_bitmap 02A43DC8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05032] added dtor for sub_bitmap 02A43F50, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05033] added dtor for sub_bitmap 02A457D0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05034] added dtor for sub_bitmap 02A45338, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05034] added dtor for sub_bitmap 02A454C0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05035] added dtor for sub_bitmap 02A45958, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05036] added dtor for sub_bitmap 02A45028, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05037] added dtor for sub_bitmap 02A45648, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05038] added dtor for sub_bitmap 02A440D8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05039] added dtor for sub_bitmap 02A44A08, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05040] added dtor for sub_bitmap 02A45AE0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05041] added dtor for sub_bitmap 02A44570, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05042] added dtor for sub_bitmap 02A44260, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05043] added dtor for sub_bitmap 02A446F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05044] added dtor for sub_bitmap 02A443E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05045] added dtor for sub_bitmap 02A44EA0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05045] added dtor for sub_bitmap 02A44880, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05046] added dtor for sub_bitmap 02A44B90, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05047] added dtor for sub_bitmap 02A44D18, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05048] added dtor for sub_bitmap 02A451B0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05054] added dtor for sub_bitmap 02A460E0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05055] added dtor for sub_bitmap 02A46700, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05056] added dtor for sub_bitmap 02A46888, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05057] added dtor for sub_bitmap 02A46A10, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05057] added dtor for sub_bitmap 02A46B98, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05058] added dtor for sub_bitmap 02A45DD0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05059] added dtor for sub_bitmap 02A46D20, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05060] added dtor for sub_bitmap 02A45F58, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05061] added dtor for sub_bitmap 02A47AE8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05062] added dtor for sub_bitmap 02A46EA8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05063] added dtor for sub_bitmap 02A47960, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05064] added dtor for sub_bitmap 02A47030, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05065] added dtor for sub_bitmap 02A46268, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05066] added dtor for sub_bitmap 02A471B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05067] added dtor for sub_bitmap 02A46578, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05068] added dtor for sub_bitmap 02A463F0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05069] added dtor for sub_bitmap 02A47340, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05070] added dtor for sub_bitmap 02A474C8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05071] added dtor for sub_bitmap 02A47650, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05072] added dtor for sub_bitmap 02A477D8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05075] added dtor for sub_bitmap 02A48678, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05077] added dtor for sub_bitmap 02A48FA8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05078] added dtor for sub_bitmap 02A49440, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05080] added dtor for sub_bitmap 02A48988, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05082] added dtor for sub_bitmap 02A49130, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05083] added dtor for sub_bitmap 02A495C8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05085] added dtor for sub_bitmap 02A492B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05088] added dtor for sub_bitmap 02A48800, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05089] added dtor for sub_bitmap 02A498D8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05091] added dtor for sub_bitmap 02A48B10, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05093] added dtor for sub_bitmap 02A48C98, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05096] added dtor for sub_bitmap 02A484F0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05099] added dtor for sub_bitmap 02A49750, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05101] added dtor for sub_bitmap 02A49A60, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05105] added dtor for sub_bitmap 02A49BE8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05107] added dtor for sub_bitmap 02A48E20, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05110] added dtor for sub_bitmap 02A481E0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05112] added dtor for sub_bitmap 02A49D70, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05115] added dtor for sub_bitmap 02A49EF8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05118] added dtor for sub_bitmap 02A48368, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05122] added dtor for sub_bitmap 02A4BDD8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05125] added dtor for sub_bitmap 02A4B198, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05128] added dtor for sub_bitmap 02A4AB78, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05129] added dtor for sub_bitmap 02A4AD00, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05131] added dtor for sub_bitmap 02A4BF60, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05134] added dtor for sub_bitmap 02A4C580, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05137] added dtor for sub_bitmap 02A4A9F0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05139] added dtor for sub_bitmap 02A4AE88, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05141] added dtor for sub_bitmap 02A4B010, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05143] added dtor for sub_bitmap 02A4C0E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05146] added dtor for sub_bitmap 02A4C270, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05148] added dtor for sub_bitmap 02A4B320, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05153] added dtor for sub_bitmap 02A4C3F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05156] added dtor for sub_bitmap 02A4BC50, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05159] added dtor for sub_bitmap 02A4B7B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05162] added dtor for sub_bitmap 02A4C708, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05164] added dtor for sub_bitmap 02A4B4A8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05167] added dtor for sub_bitmap 02A4B630, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05169] added dtor for sub_bitmap 02A4B940, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05171] added dtor for sub_bitmap 02A4BAC8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05174] added dtor for sub_bitmap 02A4E680, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05176] added dtor for sub_bitmap 02A4E4F8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05179] added dtor for sub_bitmap 02A4DBC8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05181] added dtor for sub_bitmap 02A4DD50, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05184] added dtor for sub_bitmap 02A4E1E8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05186] added dtor for sub_bitmap 02A4D730, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05189] added dtor for sub_bitmap 02A4DED8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05191] added dtor for sub_bitmap 02A4E370, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05193] added dtor for sub_bitmap 02A4E060, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05195] added dtor for sub_bitmap 02A4D420, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05199] added dtor for sub_bitmap 02A4E808, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05202] added dtor for sub_bitmap 02A4E990, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05205] added dtor for sub_bitmap 02A4EB18, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05208] added dtor for sub_bitmap 02A4DA40, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05211] added dtor for sub_bitmap 02A4D8B8, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05214] added dtor for sub_bitmap 02A4ECA0, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05217] added dtor for sub_bitmap 02A4CF88, func 67781C90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:196  _al_register_destructor          [   0.05220] added dtor for sub_bitmap 02A4D110, func 67781C90
